
SYMMETRICAL COMPONENT VOLTAGES BY BUS (for 3-phase buses)

Bus                              Mag:   V1 (kV)    p.u.     V2 (kV)   %V2/V1    V0 (kV)    %V0/V1

3806622138441706                   0.2153     0.9815          0          0         0         0
3805447538442074                   0.2041     0.9302    0.00364      1.784  0.002149     1.053
3818305038434625                   0.1842     0.8398          0          0         0         0
3815566638449730                   0.2213      1.009          0          0         0         0
3815798338450096                   0.2148     0.9791          0          0         0         0
3828785038461703                   0.2185     0.9958          0          0         0         0
3826050038450923                   0.2173     0.9903          0          0         0         0
3825976638451559                   0.1839      0.838          0          0         0         0
3808596638450681                   0.1928     0.8789          0          0         0         0
3821411638458918                   0.2284      1.041          0          0         0         0
3831306638459790                    0.194     0.8842          0          0         0         0
3810245838465601                    0.201      0.916          0          0         0         0
3809621638466096                   0.1965     0.8959          0          0         0         0
3825380038451425                   0.1877     0.8557          0          0         0         0
3829104938461949                   0.2166     0.9871   0.007275      3.359   0.00591     2.729
3820201638442608                   0.2061     0.9392    0.00734      3.562  0.005432     2.636
3805395038462806                   0.2035     0.9274          0          0         0         0
3820552338439644                   0.2117     0.9648   0.004766      2.252  0.003784     1.787
3808016638464874                   0.2118     0.9653   0.003076      1.452  0.001246    0.5882
3833870038459551                   0.2235      1.019          0          0         0         0
3828141638465774                   0.2126      0.969   0.006588      3.099  0.006684     3.144
3814451638449751                   0.2154     0.9816          0          0         0         0
3806211038453335                   0.2034     0.9269          0          0         0         0
3817066638451116                   0.2186     0.9964    0.00425      1.944  0.004173     1.909
3824978338451401                   0.1912     0.8717          0          0         0         0
3808663338465514                   0.1971     0.8984          0          0         0         0
3811878338466460                   0.1968     0.8972          0          0         0         0
3805739938471361                   0.2005      0.914          0          0         0         0
3810544938429640                   0.1924     0.8772    0.01135      5.896  0.007808     4.057
3817018338451450                   0.2129     0.9705          0          0         0         0
3810291638451726                   0.1917     0.8739          0          0         0         0
3810303338451588                   0.1916     0.8735          0          0         0         0
3824575038451036                   0.2181     0.9942          0          0         0         0
3825793338451464                   0.2147     0.9787          0          0         0         0
3828188338463890                   0.2194          1          0          0         0         0
3830406638460731                    0.211     0.9617    0.01239      5.872   0.01088     5.158
3819923338450449                   0.2125     0.9688          0          0         0         0
3832981638459444                   0.2038     0.9289          0          0         0         0
3828630038461863                   0.2089     0.9524          0          0         0         0
3818366638450394                   0.2142     0.9765          0          0         0         0
3828158338462196                   0.2156     0.9826   0.004938      2.291  0.005212     2.418
3809404938465893                   0.1969     0.8975          0          0         0         0
3825570038455938                   0.2131     0.9712   0.003055      1.434  0.002845     1.335
3819581638450221                   0.2034      0.927          0          0         0         0
3834566638460514                   0.2226      1.014   0.003428       1.54  0.003426     1.539
